iter,warp,pipe,stage,start_norm,end_norm,cycles,rate_148sm
56,0,0,K TMA,0,894,894,6.266 TB/s
56,0,0,QK MMA,2130,3273,1143,627.3 TFLOP/s
56,2,0,V TMA,4113,5132,1019,5.497 TB/s
56,2,0,PV MMA h0,5706,6076,370,968.9 TFLOP/s
56,2,0,PV MMA h1,6889,7202,313,1145.3 TFLOP/s
56,2,0,PV async tail,7202,7450,248,async
56,4,0,LD h0,3485,3555,70,20.005 TB/s
56,4,0,PACK h0,3873,4742,869,reg
56,4,0,ST h0,3873,4742,869,0.806 TB/s
56,4,0,SUM h0,3873,4742,869,reg
56,4,0,LD h1,5169,5213,44,31.826 TB/s
56,4,0,PACK h1,5453,6528,1075,reg
56,4,0,ST h1,5453,6528,1075,0.651 TB/s
56,4,0,SUM h1,5453,6528,1075,reg
56,5,0,LD h0,3531,3580,49,28.578 TB/s
56,5,0,PACK h0,3875,4752,877,reg
56,5,0,ST h0,3875,4752,877,0.798 TB/s
56,5,0,SUM h0,3875,4752,877,reg
56,5,0,LD h1,5220,5251,31,45.172 TB/s
56,5,0,PACK h1,5497,6531,1034,reg
56,5,0,ST h1,5497,6531,1034,0.677 TB/s
56,5,0,SUM h1,5497,6531,1034,reg
56,6,0,LD h0,3540,3582,42,33.341 TB/s
56,6,0,PACK h0,3889,4726,837,reg
56,6,0,ST h0,3889,4726,837,0.837 TB/s
56,6,0,SUM h0,3889,4726,837,reg
56,6,0,LD h1,5114,5162,48,29.174 TB/s
56,6,0,PACK h1,5399,6524,1125,reg
56,6,0,ST h1,5399,6524,1125,0.622 TB/s
56,6,0,SUM h1,5399,6524,1125,reg
56,7,0,LD h0,3547,3593,46,30.442 TB/s
56,7,0,PACK h0,3883,4680,797,reg
56,7,0,ST h0,3883,4680,797,0.879 TB/s
56,7,0,SUM h0,3883,4680,797,reg
56,7,0,LD h1,5094,5124,30,46.678 TB/s
56,7,0,PACK h1,5416,6488,1072,reg
56,7,0,ST h1,5416,6488,1072,0.653 TB/s
56,7,0,SUM h1,5416,6488,1072,reg
57,1,1,K TMA,1509,2663,1154,4.854 TB/s
57,1,1,QK MMA,3661,4727,1066,672.6 TFLOP/s
57,3,1,V TMA,5293,6385,1092,5.129 TB/s
57,3,1,PV MMA h0,7550,7948,398,900.7 TFLOP/s
57,3,1,PV MMA h1,8464,8753,289,1240.4 TFLOP/s
57,3,1,PV async tail,8753,8993,240,async
57,8,1,LD h0,4913,4982,69,20.295 TB/s
57,8,1,PACK h0,5164,6153,989,reg
57,8,1,ST h0,5164,6153,989,0.708 TB/s
57,8,1,SUM h0,5164,6153,989,reg
57,8,1,LD h1,6794,6825,31,45.172 TB/s
57,8,1,PACK h1,7063,8056,993,reg
57,8,1,ST h1,7063,8056,993,0.705 TB/s
57,8,1,SUM h1,7063,8056,993,reg
57,9,1,LD h0,4773,4819,46,30.442 TB/s
57,9,1,PACK h0,5149,6038,889,reg
57,9,1,ST h0,5149,6038,889,0.788 TB/s
57,9,1,SUM h0,5149,6038,889,reg
57,9,1,LD h1,6612,6740,128,10.940 TB/s
57,9,1,PACK h1,6961,7741,780,reg
57,9,1,ST h1,6961,7741,780,0.898 TB/s
57,9,1,SUM h1,6961,7741,780,reg
57,10,1,LD h0,4777,4819,42,33.341 TB/s
57,10,1,PACK h0,5105,6139,1034,reg
57,10,1,ST h0,5105,6139,1034,0.677 TB/s
57,10,1,SUM h0,5105,6139,1034,reg
57,10,1,LD h1,6798,6831,33,42.435 TB/s
57,10,1,PACK h1,7040,8009,969,reg
57,10,1,ST h1,7040,8009,969,0.723 TB/s
57,10,1,SUM h1,7040,8009,969,reg
57,11,1,LD h0,4771,4822,51,27.458 TB/s
57,11,1,PACK h0,5117,6135,1018,reg
57,11,1,ST h0,5117,6135,1018,0.688 TB/s
57,11,1,SUM h0,5117,6135,1018,reg
57,11,1,LD h1,6784,6815,31,45.172 TB/s
57,11,1,PACK h1,7051,8047,996,reg
57,11,1,ST h1,7051,8047,996,0.703 TB/s
57,11,1,SUM h1,7051,8047,996,reg
58,0,0,K TMA,3324,4196,872,6.424 TB/s
58,0,0,QK MMA,5624,6772,1148,624.5 TFLOP/s
58,2,0,V TMA,7747,8708,961,5.829 TB/s
58,2,0,PV MMA h0,9205,9567,362,990.3 TFLOP/s
58,2,0,PV MMA h1,10809,11094,285,1257.8 TFLOP/s
58,2,0,PV async tail,11094,11315,221,async
58,4,0,LD h0,7076,7138,62,22.586 TB/s
58,4,0,PACK h0,7405,8367,962,reg
58,4,0,ST h0,7405,8367,962,0.728 TB/s
58,4,0,SUM h0,7405,8367,962,reg
58,4,0,LD h1,8760,8791,31,45.172 TB/s
58,4,0,PACK h1,8990,10378,1388,reg
58,4,0,ST h1,8990,10378,1388,0.504 TB/s
58,4,0,SUM h1,8990,10378,1388,reg
58,5,0,LD h0,7210,7263,53,26.422 TB/s
58,5,0,PACK h0,7496,8279,783,reg
58,5,0,ST h0,7496,8279,783,0.894 TB/s
58,5,0,SUM h0,7496,8279,783,reg
58,5,0,LD h1,8667,8695,28,50.012 TB/s
58,5,0,PACK h1,8899,10189,1290,reg
58,5,0,ST h1,8899,10189,1290,0.543 TB/s
58,5,0,SUM h1,8899,10189,1290,reg
58,6,0,LD h0,7042,7118,76,18.426 TB/s
58,6,0,PACK h0,7400,8379,979,reg
58,6,0,ST h0,7400,8379,979,0.715 TB/s
58,6,0,SUM h0,7400,8379,979,reg
58,6,0,LD h1,8780,8808,28,50.012 TB/s
58,6,0,PACK h1,9019,10255,1236,reg
58,6,0,ST h1,9019,10255,1236,0.566 TB/s
58,6,0,SUM h1,9019,10255,1236,reg
58,7,0,LD h0,7045,7130,85,16.475 TB/s
58,7,0,PACK h0,7410,8409,999,reg
58,7,0,ST h0,7410,8409,999,0.701 TB/s
58,7,0,SUM h0,7410,8409,999,reg
58,7,0,LD h1,8768,8799,31,45.172 TB/s
58,7,0,PACK h1,9030,10273,1243,reg
58,7,0,ST h1,9030,10273,1243,0.563 TB/s
58,7,0,SUM h1,9030,10273,1243,reg
59,1,1,K TMA,4776,6019,1243,4.506 TB/s
59,1,1,QK MMA,7284,8419,1135,631.7 TFLOP/s
59,3,1,V TMA,9288,10293,1005,5.573 TB/s
59,3,1,PV MMA h0,11424,11847,423,847.5 TFLOP/s
59,3,1,PV MMA h1,12394,12688,294,1219.3 TFLOP/s
59,3,1,PV async tail,12688,12905,217,async
59,8,1,LD h0,8676,8717,41,34.155 TB/s
59,8,1,PACK h0,8969,9977,1008,reg
59,8,1,ST h0,8969,9977,1008,0.695 TB/s
59,8,1,SUM h0,8969,9977,1008,reg
59,8,1,LD h1,10748,10790,42,33.341 TB/s
59,8,1,PACK h1,11003,11838,835,reg
59,8,1,ST h1,11003,11838,835,0.839 TB/s
59,8,1,SUM h1,11003,11838,835,reg
59,9,1,LD h0,8498,8574,76,18.426 TB/s
59,9,1,PACK h0,8991,10021,1030,reg
59,9,1,ST h0,8991,10021,1030,0.680 TB/s
59,9,1,SUM h0,8991,10021,1030,reg
59,9,1,LD h1,10660,10688,28,50.012 TB/s
59,9,1,PACK h1,10900,11810,910,reg
59,9,1,ST h1,10900,11810,910,0.769 TB/s
59,9,1,SUM h1,10900,11810,910,reg
59,10,1,LD h0,8542,8604,62,22.586 TB/s
59,10,1,PACK h0,8968,10097,1129,reg
59,10,1,ST h0,8968,10097,1129,0.620 TB/s
59,10,1,SUM h0,8968,10097,1129,reg
59,10,1,LD h1,10689,10717,28,50.012 TB/s
59,10,1,PACK h1,10929,11873,944,reg
59,10,1,ST h1,10929,11873,944,0.742 TB/s
59,10,1,SUM h1,10929,11873,944,reg
59,11,1,LD h0,8830,8889,59,23.735 TB/s
59,11,1,PACK h0,9098,10224,1126,reg
59,11,1,ST h0,9098,10224,1126,0.622 TB/s
59,11,1,SUM h0,9098,10224,1126,reg
59,11,1,LD h1,10800,10829,29,48.288 TB/s
59,11,1,PACK h1,11082,12071,989,reg
59,11,1,ST h1,11082,12071,989,0.708 TB/s
59,11,1,SUM h1,11082,12071,989,reg
60,0,0,K TMA,6797,7578,781,7.172 TB/s
60,0,0,QK MMA,9157,10204,1047,684.8 TFLOP/s
60,2,0,V TMA,11689,12659,970,5.775 TB/s
60,2,0,PV MMA h0,13193,13546,353,1015.5 TFLOP/s
60,2,0,PV MMA h1,14755,15044,289,1240.4 TFLOP/s
60,2,0,PV async tail,15044,15288,244,async
60,4,0,LD h0,11005,11068,63,22.228 TB/s
60,4,0,PACK h0,11288,12317,1029,reg
60,4,0,ST h0,11288,12317,1029,0.680 TB/s
60,4,0,SUM h0,11288,12317,1029,reg
60,4,0,LD h1,12684,12712,28,50.012 TB/s
60,4,0,PACK h1,12930,14236,1306,reg
60,4,0,ST h1,12930,14236,1306,0.536 TB/s
60,4,0,SUM h1,12930,14236,1306,reg
60,5,0,LD h0,10752,10813,61,22.956 TB/s
60,5,0,PACK h0,11282,12210,928,reg
60,5,0,ST h0,11282,12210,928,0.754 TB/s
60,5,0,SUM h0,11282,12210,928,reg
60,5,0,LD h1,12638,12668,30,46.678 TB/s
60,5,0,PACK h1,12866,14161,1295,reg
60,5,0,ST h1,12866,14161,1295,0.541 TB/s
60,5,0,SUM h1,12866,14161,1295,reg
60,6,0,LD h0,10852,10918,66,21.217 TB/s
60,6,0,PACK h0,11289,12260,971,reg
60,6,0,ST h0,11289,12260,971,0.721 TB/s
60,6,0,SUM h0,11289,12260,971,reg
60,6,0,LD h1,12640,12672,32,43.761 TB/s
60,6,0,PACK h1,12875,14231,1356,reg
60,6,0,ST h1,12875,14231,1356,0.516 TB/s
60,6,0,SUM h1,12875,14231,1356,reg
60,7,0,LD h0,10888,10949,61,22.956 TB/s
60,7,0,PACK h0,11283,12323,1040,reg
60,7,0,ST h0,11283,12323,1040,0.673 TB/s
60,7,0,SUM h0,11283,12323,1040,reg
60,7,0,LD h1,12744,12791,47,29.794 TB/s
60,7,0,PACK h1,13003,14328,1325,reg
60,7,0,ST h1,13003,14328,1325,0.528 TB/s
60,7,0,SUM h1,13003,14328,1325,reg
61,1,1,K TMA,8444,9495,1051,5.330 TB/s
61,1,1,QK MMA,11301,12405,1104,649.4 TFLOP/s
61,3,1,V TMA,13181,14076,895,6.259 TB/s
61,3,1,PV MMA h0,15363,15788,425,843.5 TFLOP/s
61,3,1,PV MMA h1,16280,16543,263,1363.1 TFLOP/s
61,3,1,PV async tail,16543,16943,400,async
61,8,1,LD h0,12436,12500,64,21.880 TB/s
61,8,1,PACK h0,12879,14008,1129,reg
61,8,1,ST h0,12879,14008,1129,0.620 TB/s
61,8,1,SUM h0,12879,14008,1129,reg
61,8,1,LD h1,14647,14676,29,48.288 TB/s
61,8,1,PACK h1,14881,15633,752,reg
61,8,1,ST h1,14881,15633,752,0.931 TB/s
61,8,1,SUM h1,14881,15633,752,reg
61,9,1,LD h0,12461,12522,61,22.956 TB/s
61,9,1,PACK h0,12882,13921,1039,reg
61,9,1,ST h0,12882,13921,1039,0.674 TB/s
61,9,1,SUM h0,12882,13921,1039,reg
61,9,1,LD h1,14638,14668,30,46.678 TB/s
61,9,1,PACK h1,14871,15775,904,reg
61,9,1,ST h1,14871,15775,904,0.775 TB/s
61,9,1,SUM h1,14871,15775,904,reg
61,10,1,LD h0,12429,12472,43,32.566 TB/s
61,10,1,PACK h0,12879,13952,1073,reg
61,10,1,ST h0,12879,13952,1073,0.653 TB/s
61,10,1,SUM h0,12879,13952,1073,reg
61,10,1,LD h1,14640,14670,30,46.678 TB/s
61,10,1,PACK h1,14878,15847,969,reg
61,10,1,ST h1,14878,15847,969,0.723 TB/s
61,10,1,SUM h1,14878,15847,969,reg
61,11,1,LD h0,12729,12814,85,16.475 TB/s
61,11,1,PACK h0,12993,14058,1065,reg
61,11,1,ST h0,12993,14058,1065,0.657 TB/s
61,11,1,SUM h0,12993,14058,1065,reg
61,11,1,LD h1,14697,14728,31,45.172 TB/s
61,11,1,PACK h1,14938,15883,945,reg
61,11,1,ST h1,14938,15883,945,0.741 TB/s
61,11,1,SUM h1,14938,15883,945,reg
62,0,0,K TMA,10252,11940,1688,3.318 TB/s
62,0,0,QK MMA,13121,14184,1063,674.5 TFLOP/s
62,2,0,V TMA,15618,16536,918,6.102 TB/s
62,2,0,PV MMA h0,17070,17442,372,963.7 TFLOP/s
62,2,0,PV MMA h1,18303,18578,275,1303.6 TFLOP/s
62,2,0,PV async tail,18578,18785,207,async
62,4,0,LD h0,15134,15188,54,25.932 TB/s
62,4,0,PACK h0,15406,16140,734,reg
62,4,0,ST h0,15406,16140,734,0.954 TB/s
62,4,0,SUM h0,15406,16140,734,reg
62,4,0,LD h1,16485,16513,28,50.012 TB/s
62,4,0,PACK h1,16715,17481,766,reg
62,4,0,ST h1,16715,17481,766,0.914 TB/s
62,4,0,SUM h1,16715,17481,766,reg
62,5,0,LD h0,14798,14861,63,22.228 TB/s
62,5,0,PACK h0,15242,16184,942,reg
62,5,0,ST h0,15242,16184,942,0.743 TB/s
62,5,0,SUM h0,15242,16184,942,reg
62,5,0,LD h1,16550,16578,28,50.012 TB/s
62,5,0,PACK h1,16775,17453,678,reg
62,5,0,ST h1,16775,17453,678,1.033 TB/s
62,5,0,SUM h1,16775,17453,678,reg
62,6,0,LD h0,14884,14956,72,19.449 TB/s
62,6,0,PACK h0,15238,16190,952,reg
62,6,0,ST h0,15238,16190,952,0.735 TB/s
62,6,0,SUM h0,15238,16190,952,reg
62,6,0,LD h1,16554,16587,33,42.435 TB/s
62,6,0,PACK h1,16784,17804,1020,reg
62,6,0,ST h1,16784,17804,1020,0.686 TB/s
62,6,0,SUM h1,16784,17804,1020,reg
62,7,0,LD h0,14902,14945,43,32.566 TB/s
62,7,0,PACK h0,15247,16207,960,reg
62,7,0,ST h0,15247,16207,960,0.729 TB/s
62,7,0,SUM h0,15247,16207,960,reg
62,7,0,LD h1,16558,16589,31,45.172 TB/s
62,7,0,PACK h1,16788,17822,1034,reg
62,7,0,ST h1,16788,17822,1034,0.677 TB/s
62,7,0,SUM h1,16788,17822,1034,reg
63,1,1,K TMA,12454,13413,959,5.841 TB/s
63,1,1,QK MMA,15141,16845,1704,420.8 TFLOP/s
63,3,1,V TMA,17258,18347,1089,5.144 TB/s
63,3,1,PV MMA h0,19271,19643,372,963.7 TFLOP/s
63,3,1,PV MMA h1,20530,20856,326,1099.7 TFLOP/s
63,3,1,PV async tail,20856,21388,532,async
63,8,1,LD h0,17108,17161,53,26.422 TB/s
63,8,1,PACK h0,17385,18238,853,reg
63,8,1,ST h0,17385,18238,853,0.821 TB/s
63,8,1,SUM h0,17385,18238,853,reg
63,8,1,LD h1,18582,18610,28,50.012 TB/s
63,8,1,PACK h1,18826,19877,1051,reg
63,8,1,ST h1,18826,19877,1051,0.666 TB/s
63,8,1,SUM h1,18826,19877,1051,reg
63,9,1,LD h0,17431,17496,65,21.544 TB/s
63,9,1,PACK h0,17747,18535,788,reg
63,9,1,ST h0,17747,18535,788,0.889 TB/s
63,9,1,SUM h0,17747,18535,788,reg
63,9,1,LD h1,18893,18924,31,45.172 TB/s
63,9,1,PACK h1,19205,20228,1023,reg
63,9,1,ST h1,19205,20228,1023,0.684 TB/s
63,9,1,SUM h1,19205,20228,1023,reg
63,10,1,LD h0,16868,16934,66,21.217 TB/s
63,10,1,PACK h0,17144,18222,1078,reg
63,10,1,ST h0,17144,18222,1078,0.650 TB/s
63,10,1,SUM h0,17144,18222,1078,reg
63,10,1,LD h1,18582,18613,31,45.172 TB/s
63,10,1,PACK h1,18830,19912,1082,reg
63,10,1,ST h1,18830,19912,1082,0.647 TB/s
63,10,1,SUM h1,18830,19912,1082,reg
63,11,1,LD h0,16872,16939,67,20.901 TB/s
63,11,1,PACK h0,17146,18198,1052,reg
63,11,1,ST h0,17146,18198,1052,0.666 TB/s
63,11,1,SUM h0,17146,18198,1052,reg
63,11,1,LD h1,18595,18624,29,48.288 TB/s
63,11,1,PACK h1,18832,19901,1069,reg
63,11,1,ST h1,18832,19901,1069,0.655 TB/s
63,11,1,SUM h1,18832,19901,1069,reg
